Name,Red,Green,Blue
Bamboo Planks,193,173,80
Cherry Planks,227,179,173
Crimson Planks,101,49,71
Mangrove Planks,118,54,49
Acacia Planks,168,90,50
Dark Oak Planks,67,43,20
Birch Planks,192,175,121
Jungle Planks,160,115,81
Oak Planks,162,131,79
Spruce Planks,115,85,49
Warped Planks,43,105,99
Amethyst Block,134,98,191
Ancient Debris,96,64,56
Bamboo Block,127,144,58
Bamboo Planks,193,173,80
Barrel,108,81,50
Basalt,73,73,78
Bee Nest,183,142,76
Beehive,157,126,75
Blackstone,42,36,41
Blast Furnace,108,108,107
Blue Ice,116,168,253
Bone Block,229,226,208
Bookshelf,117,95,60
Brick,151,98,83
Calcite,223,224,221
Cartography Table,82,62,42
Cherry Log,55,33,44
Cherry Planks,227,179,173
Chiseled Bookshelf,90,71,42
Chiseled Deepslate,54,54,55
Chiseled Nether Bricks,47,24,28
Chiseled Polished Blackstone,54,49,57
Clay,161,166,179
Coal Block,16,16,16
Coal Ore,106,106,105
Coarse Dirt,119,86,59
Cobbled Deepslate,77,77,81
Cobblestone Mossy,110,118,95
Cobblestone,128,127,128
Concrete Blue,45,47,143
Concrete Brown,96,60,32
Concrete Cyan,21,119,136
Concrete Gray,55,58,62
Concrete Green,73,91,36
Concrete Light Blue,36,137,199
Concrete Lime,94,169,24
Concrete Magenta,169,48,159
Concrete Orange,224,97,1
Concrete Pink,214,101,143
Concrete Powder Black,25,27,32
Concrete Powder Blue,70,73,167
Concrete Powder Brown,126,85,54
Concrete Powder Cyan,37,148,157
Concrete Powder Green,97,119,45
Concrete Powder Gray,77,81,85
Concrete Powder Light Blue,74,181,213
Concrete Powder Lime,125,189,42
Concrete Powder Magenta,193,84,185
Concrete Powder Orange,227,132,32
Concrete Powder Pink,229,153,181
Concrete Powder Purple,132,56,178
Concrete Powder Red,168,54,51
Concrete Powder Light Gray,155,155,148
Concrete Powder White,226,227,228
Concrete Powder Yellow,233,199,55
Concrete Purple,100,32,156
Concrete Red,142,33,33
Concrete Light Gray,125,125,115
Concrete White,207,213,214
Concrete Yellow,241,175,21
Copper Block,192,108,80
Copper Ore,125,126,120
Dead Blue Coral,130,123,120
Blue Coral,49,87,207
Dead Pink Coral,124,118,114
Pink Coral,207,91,159
Dead Purple Coral,132,124,119
Purple Coral,184,33,180
Dead Red Coral,132,124,120
Red Coral,163,35,48
Yellow Coral,216,200,66
Dead Yellow Coral,134,126,122
Cracked Deepslate Bricks,65,65,65
Cracked Deepslate Tiles,53,53,53
Cracked Nether Bricks,40,20,24
Cracked Polished Blackstone Bricks,44,38,44
Crafting Table,129,106,70
Crimson Log,93,26,30
Crimson Planks,101,49,71
Crying Obsidian,33,10,60
Cut Copper,191,107,81
Deepslate Bricks,71,71,71
Deepslate Coal Ore,74,74,76
Deepslate Diamond Ore,83,106,107
Deepslate Emerald Ore,78,104,88
Deepslate Gold Ore,115,103,78
Deepslate Iron Ore,107,100,95
Deepslate Lapis Ore,80,91,115
Deepslate Redstone Ore,105,73,75
Deepslate Tiles,55,55,55
Deepslate,80,80,83
Diamond Block,98,237,228
Diamond Ore,121,141,141
Rooted Dirt,144,104,77
Dirt,134,96,67
Dispenser,122,122,122
Dried Kelp,38,49,30
Dripstone Block,134,108,93
Dropper,122,122,122
Emerald Block,42,203,88
Emerald Ore,108,136,116
End Bricks,218,224,162
End Stone,220,223,158
Exposed Copper,161,126,104
Exposed Cut Copper,155,122,101
Fletching Table,173,155,111
Furnace,92,91,91
Gilded Blackstone,56,43,38
Glazed Terracotta Black,68,30,32
Glazed Terracotta Blue,47,65,139
Glazed Terracotta Brown,120,106,86
Glazed Terracotta Cyan,52,119,125
Glazed Terracotta Gray,83,90,94
Glazed Terracotta Green,117,142,67
